country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17724521.0,2023-05-28T00:00:00
UK,Wales,901866.0,28453.7,0.0,0.0,0.0,2023-05-28T00:00:00
UK,North East,1049023.0,39131.5,0.0,0.0,23176704.0,2023-05-28T00:00:00
UK,East Midlands,1776350.0,36508.5,0.0,0.0,44986099.0,2023-05-28T00:00:00
UK,South West,1997539.0,35297.6,0.0,0.0,61442155.0,2023-05-28T00:00:00
UK,Yorkshire and The Humber,2006969.0,36316.4,0.0,0.0,46628902.0,2023-05-28T00:00:00
UK,West Midlands,2126168.0,35662.4,0.0,0.0,53979783.0,2023-05-28T00:00:00
UK,East of England,2287555.0,36489.0,0.0,0.0,67304651.0,2023-05-28T00:00:00
UK,North West,2844017.0,38602.4,0.0,0.0,66213372.0,2023-05-28T00:00:00
UK,London,3158601.0,35085.9,0.0,0.0,77890114.0,2023-05-28T00:00:00
UK,South East,3396795.0,36852.5,0.0,0.0,101214417.0,2023-05-28T00:00:00
