country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,North East,76,2.8,2.0,0.1,0.0,2020-03-18T00:00:00
UK,Northern Ireland,89,4.7,0.0,0.0,0.0,2020-03-18T00:00:00
UK,Yorkshire and The Humber,215,3.9,9.0,0.2,0.0,2020-03-18T00:00:00
UK,South West,239,4.2,9.0,0.2,0.0,2020-03-18T00:00:00
UK,Wales,249,7.9,0.0,0.0,0.0,2020-03-18T00:00:00
UK,East Midlands,278,5.7,11.0,0.2,0.0,2020-03-18T00:00:00
UK,East of England,309,5.0,12.0,0.2,0.0,2020-03-18T00:00:00
UK,Scotland,315,5.8,0.0,0.0,0.0,2020-03-18T00:00:00
UK,North West,416,5.7,23.0,0.3,0.0,2020-03-18T00:00:00
UK,West Midlands,468,7.9,44.0,0.7,0.0,2020-03-18T00:00:00
UK,South East,699,7.6,48.0,0.5,0.0,2020-03-18T00:00:00
UK,London,1970,22.0,103.0,1.1,0.0,2020-03-18T00:00:00
