country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5115,270.1,0.0,0.0,0.0,2020-05-22T00:00:00
UK,South West,11365,202.1,1756.0,31.2,0.0,2020-05-22T00:00:00
UK,North East,13602,509.4,1944.0,72.8,0.0,2020-05-22T00:00:00
UK,Wales,13761,436.5,0.0,0.0,0.0,2020-05-22T00:00:00
UK,East Midlands,14829,306.6,2481.0,51.3,0.0,2020-05-22T00:00:00
UK,Scotland,17188,314.6,0.0,0.0,0.0,2020-05-22T00:00:00
UK,East of England,19865,318.5,3690.0,59.2,0.0,2020-05-22T00:00:00
UK,West Midlands,21597,364.0,4301.0,72.5,0.0,2020-05-22T00:00:00
UK,Yorkshire and The Humber,21717,394.6,3069.0,55.8,0.0,2020-05-22T00:00:00
UK,South East,29440,320.7,4451.0,48.5,0.0,2020-05-22T00:00:00
UK,London,31803,354.9,6290.0,70.2,0.0,2020-05-22T00:00:00
UK,North West,34982,476.5,5376.0,73.2,0.0,2020-05-22T00:00:00
