country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884659,27910.9,0.0,0.0,0.0,2022-09-10T00:00:00
UK,North East,1001799,37369.9,0.0,0.0,22693310.0,2022-09-10T00:00:00
UK,East Midlands,1688179,34696.3,0.0,0.0,43992630.0,2022-09-10T00:00:00
UK,South West,1881966,33255.3,0.0,0.0,60197132.0,2022-09-10T00:00:00
UK,Yorkshire and The Humber,1914579,34644.5,0.0,0.0,45448485.0,2022-09-10T00:00:00
UK,West Midlands,2027881,34013.8,0.0,0.0,53035197.0,2022-09-10T00:00:00
UK,Scotland,2098319,38388.6,0.0,0.0,17435011.0,2022-09-10T00:00:00
UK,East of England,2176659,34720.1,0.0,0.0,66051389.0,2022-09-10T00:00:00
UK,North West,2724530,36980.6,0.0,0.0,64642253.0,2022-09-10T00:00:00
UK,London,3057608,33964.0,0.0,0.0,76584470.0,2022-09-10T00:00:00
UK,South East,3225212,34991.0,0.0,0.0,99365593.0,2022-09-10T00:00:00
