country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5348,282.4,0.0,0.0,0.0,2020-05-29T00:00:00
UK,South West,11901,211.6,1847.0,32.8,0.0,2020-05-29T00:00:00
UK,North East,14148,529.9,2069.0,77.5,0.0,2020-05-29T00:00:00
UK,Wales,14498,459.8,0.0,0.0,0.0,2020-05-29T00:00:00
UK,East Midlands,16049,331.9,2640.0,54.6,0.0,2020-05-29T00:00:00
UK,Scotland,17616,322.4,0.0,0.0,0.0,2020-05-29T00:00:00
UK,East of England,20889,335.0,3896.0,62.5,0.0,2020-05-29T00:00:00
UK,West Midlands,22670,382.0,4481.0,75.5,0.0,2020-05-29T00:00:00
UK,Yorkshire and The Humber,23368,424.6,3279.0,59.6,0.0,2020-05-29T00:00:00
UK,South East,30644,333.8,4681.0,51.0,0.0,2020-05-29T00:00:00
UK,London,32255,359.9,6399.0,71.4,0.0,2020-05-29T00:00:00
UK,North West,37033,504.5,5685.0,77.4,0.0,2020-05-29T00:00:00
