country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,109030,5757.6,0.0,0.0,1559171.0,2021-02-14T00:00:00
UK,North East,175980,6591.2,7016.0,262.8,0.0,2021-02-14T00:00:00
UK,Scotland,192919,3531.2,0.0,0.0,4306792.0,2021-02-14T00:00:00
UK,Wales,199991,6343.1,0.0,0.0,2583520.0,2021-02-14T00:00:00
UK,South West,204914,3643.1,7556.0,134.3,0.0,2021-02-14T00:00:00
UK,East Midlands,293009,6059.0,11335.0,234.4,0.0,2021-02-14T00:00:00
UK,Yorkshire and The Humber,342091,6216.5,12512.0,227.4,0.0,2021-02-14T00:00:00
UK,East of England,362195,5808.1,14917.0,239.2,0.0,2021-02-14T00:00:00
UK,West Midlands,392076,6607.2,15228.0,256.6,0.0,2021-02-14T00:00:00
UK,South East,507656,5529.9,19487.0,212.3,0.0,2021-02-14T00:00:00
UK,North West,558456,7607.2,20841.0,283.9,0.0,2021-02-14T00:00:00
UK,London,685021,7643.6,17541.0,195.7,0.0,2021-02-14T00:00:00
