country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,901037.0,28427.6,0.0,0.0,0.0,2023-04-21T00:00:00
UK,North East,1047093.0,39059.5,0.0,0.0,23156521.0,2023-04-21T00:00:00
UK,East Midlands,1772375.0,36426.8,0.0,0.0,44954415.0,2023-04-21T00:00:00
UK,South West,1992720.0,35212.4,0.0,0.0,61393559.0,2023-04-21T00:00:00
UK,Yorkshire and The Humber,2003040.0,36245.3,0.0,0.0,46571165.0,2023-04-21T00:00:00
UK,West Midlands,2121494.0,35584.0,0.0,0.0,53928655.0,2023-04-21T00:00:00
UK,East of England,2282823.0,36413.5,0.0,0.0,67257525.0,2023-04-21T00:00:00
UK,North West,2838793.0,38531.5,0.0,0.0,66156684.0,2023-04-21T00:00:00
UK,London,3153587.0,35030.2,0.0,0.0,77801077.0,2023-04-21T00:00:00
UK,South East,3388846.0,36766.3,0.0,0.0,101144663.0,2023-04-21T00:00:00
