country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17754102.0,2023-08-03T00:00:00
UK,Wales,902852.0,28484.9,0.0,0.0,0.0,2023-08-03T00:00:00
UK,North East,1050593.0,39190.1,0.0,0.0,23197092.0,2023-08-03T00:00:00
UK,East Midlands,1779318.0,36569.5,0.0,0.0,45026131.0,2023-08-03T00:00:00
UK,South West,2001463.0,35366.9,0.0,0.0,61486834.0,2023-08-03T00:00:00
UK,Yorkshire and The Humber,2010002.0,36371.2,0.0,0.0,46792238.0,2023-08-03T00:00:00
UK,West Midlands,2129541.0,35719.0,0.0,0.0,54022776.0,2023-08-03T00:00:00
UK,East of England,2291061.0,36544.9,0.0,0.0,67344627.0,2023-08-03T00:00:00
UK,North West,2848288.0,38660.4,0.0,0.0,66267688.0,2023-08-03T00:00:00
UK,London,3162730.0,35131.7,0.0,0.0,77990283.0,2023-08-03T00:00:00
UK,South East,3402487.0,36914.3,0.0,0.0,101277901.0,2023-08-03T00:00:00
