country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,883113,27862.1,0.0,0.0,0.0,2022-08-10T00:00:00
UK,North East,995817,37146.8,0.0,0.0,22544531.0,2022-08-10T00:00:00
UK,East Midlands,1677122,34469.1,0.0,0.0,43669180.0,2022-08-10T00:00:00
UK,South West,1869540,33035.7,0.0,0.0,59785380.0,2022-08-10T00:00:00
UK,Yorkshire and The Humber,1904005,34453.2,0.0,0.0,45123642.0,2022-08-10T00:00:00
UK,West Midlands,2015095,33799.4,0.0,0.0,52618204.0,2022-08-10T00:00:00
UK,Scotland,2081742,38085.3,0.0,0.0,17304014.0,2022-08-10T00:00:00
UK,East of England,2163240,34506.1,0.0,0.0,65621638.0,2022-08-10T00:00:00
UK,North West,2709172,36772.2,0.0,0.0,64130313.0,2022-08-10T00:00:00
UK,London,3043619,33808.6,0.0,0.0,76112213.0,2022-08-10T00:00:00
UK,South East,3204916,34770.8,0.0,0.0,98685346.0,2022-08-10T00:00:00
