country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17695349.0,2023-04-15T00:00:00
UK,Wales,900820.0,28420.7,0.0,0.0,0.0,2023-04-15T00:00:00
UK,North East,1046583.0,39040.5,0.0,0.0,23152773.0,2023-04-15T00:00:00
UK,East Midlands,1771446.0,36407.7,0.0,0.0,44945188.0,2023-04-15T00:00:00
UK,South West,1991679.0,35194.0,0.0,0.0,61381033.0,2023-04-15T00:00:00
UK,Yorkshire and The Humber,2002014.0,36226.7,0.0,0.0,46541473.0,2023-04-15T00:00:00
UK,West Midlands,2120255.0,35563.2,0.0,0.0,53913519.0,2023-04-15T00:00:00
UK,East of England,2281757.0,36396.5,0.0,0.0,67246349.0,2023-04-15T00:00:00
UK,North West,2837343.0,38511.8,0.0,0.0,66140332.0,2023-04-15T00:00:00
UK,London,3152484.0,35017.9,0.0,0.0,77779691.0,2023-04-15T00:00:00
UK,South East,3387160.0,36748.0,0.0,0.0,101128079.0,2023-04-15T00:00:00
