country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17733254.0,2023-06-12T00:00:00
UK,Wales,902094.0,28460.9,0.0,0.0,0.0,2023-06-12T00:00:00
UK,North East,1049502.0,39149.4,0.0,0.0,23182658.0,2023-06-12T00:00:00
UK,East Midlands,1777293.0,36527.9,0.0,0.0,44995567.0,2023-06-12T00:00:00
UK,South West,1998567.0,35315.7,0.0,0.0,61455361.0,2023-06-12T00:00:00
UK,Yorkshire and The Humber,2007838.0,36332.1,0.0,0.0,46647771.0,2023-06-12T00:00:00
UK,West Midlands,2127105.0,35678.1,0.0,0.0,53991368.0,2023-06-12T00:00:00
UK,East of England,2288763.0,36508.3,0.0,0.0,67316176.0,2023-06-12T00:00:00
UK,North West,2845245.0,38619.1,0.0,0.0,66229969.0,2023-06-12T00:00:00
UK,London,3159925.0,35100.6,0.0,0.0,77918568.0,2023-06-12T00:00:00
UK,South East,3398704.0,36873.2,0.0,0.0,101233501.0,2023-06-12T00:00:00
