country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,38706,2044.0,0.0,0.0,758427.0,2020-10-31T00:00:00
UK,South West,45828,814.8,2531.0,45.0,0.0,2020-10-31T00:00:00
UK,East of England,53875,863.9,5377.0,86.2,0.0,2020-10-31T00:00:00
UK,Wales,54794,1737.9,0.0,0.0,1164296.0,2020-10-31T00:00:00
UK,North East,65655,2459.0,3242.0,121.4,0.0,2020-10-31T00:00:00
UK,Scotland,65868,1205.6,0.0,0.0,2230599.0,2020-10-31T00:00:00
UK,South East,77685,846.2,6611.0,72.0,0.0,2020-10-31T00:00:00
UK,East Midlands,85866,1775.6,4183.0,86.5,0.0,2020-10-31T00:00:00
UK,West Midlands,95363,1607.1,6211.0,104.7,0.0,2020-10-31T00:00:00
UK,London,100793,1124.7,7651.0,85.4,0.0,2020-10-31T00:00:00
UK,Yorkshire and The Humber,137786,2503.8,5327.0,96.8,0.0,2020-10-31T00:00:00
UK,North West,225633,3073.5,9525.0,129.7,0.0,2020-10-31T00:00:00
