country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906728,28607.1,0.0,0.0,0.0,2023-11-04T00:00:00
UK,North East,1057718,39455.9,0.0,0.0,0.0,2023-11-04T00:00:00
UK,East Midlands,1792045,36831.0,0.0,0.0,0.0,2023-11-04T00:00:00
UK,South West,2016771,35637.4,0.0,0.0,0.0,2023-11-04T00:00:00
UK,Yorkshire and The Humber,2023344,36612.7,0.0,0.0,0.0,2023-11-04T00:00:00
UK,West Midlands,2144061,35962.5,0.0,0.0,0.0,2023-11-04T00:00:00
UK,East of England,2304692,36762.4,0.0,0.0,0.0,2023-11-04T00:00:00
UK,North West,2865971,38900.4,0.0,0.0,0.0,2023-11-04T00:00:00
UK,London,3177129,35291.7,0.0,0.0,0.0,2023-11-04T00:00:00
UK,South East,3424386,37151.9,0.0,0.0,0.0,2023-11-04T00:00:00
