country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,346317,18270.4,0.0,0.0,5905340.0,2021-12-16T00:00:00
UK,North East,500259,18661.1,0.0,0.0,16011014.0,2021-12-16T00:00:00
UK,Wales,556283,17550.7,0.0,0.0,7262396.0,2021-12-16T00:00:00
UK,Scotland,798242,14603.8,0.0,0.0,13070093.0,2021-12-16T00:00:00
UK,South West,828323,14636.9,0.0,0.0,41706876.0,2021-12-16T00:00:00
UK,East Midlands,843830,17342.8,0.0,0.0,30803657.0,2021-12-16T00:00:00
UK,Yorkshire and The Humber,977739,17692.3,0.0,0.0,32362258.0,2021-12-16T00:00:00
UK,East of England,995464,15878.7,0.0,0.0,45679692.0,2021-12-16T00:00:00
UK,West Midlands,1015220,17028.4,0.0,0.0,37494761.0,2021-12-16T00:00:00
UK,North West,1402399,19035.1,0.0,0.0,45728640.0,2021-12-16T00:00:00
UK,South East,1462304,15864.8,0.0,0.0,67587264.0,2021-12-16T00:00:00
UK,London,1507139,16741.4,0.0,0.0,54374580.0,2021-12-16T00:00:00
