country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,895206,28243.6,0.0,0.0,0.0,2023-01-13T00:00:00
UK,North East,1030817,38452.4,0.0,0.0,23000476.0,2023-01-13T00:00:00
UK,East Midlands,1746890,35903.0,0.0,0.0,44666794.0,2023-01-13T00:00:00
UK,South West,1961409,34659.1,0.0,0.0,60995114.0,2023-01-13T00:00:00
UK,Yorkshire and The Humber,1972122,35685.8,0.0,0.0,46181539.0,2023-01-13T00:00:00
UK,West Midlands,2091598,35082.6,0.0,0.0,53576980.0,2023-01-13T00:00:00
UK,Scotland,2146952,39278.3,0.0,0.0,17605356.0,2023-01-13T00:00:00
UK,East of England,2249782,35886.5,0.0,0.0,66875056.0,2023-01-13T00:00:00
UK,North West,2799441,37997.4,0.0,0.0,65744125.0,2023-01-13T00:00:00
UK,London,3123022,34690.7,0.0,0.0,77251747.0,2023-01-13T00:00:00
UK,South East,3337730,36211.7,0.0,0.0,100621290.0,2023-01-13T00:00:00
