country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,900659.0,28415.7,0.0,0.0,0.0,2023-04-11T00:00:00
UK,North East,1046177.0,39025.3,0.0,0.0,23150823.0,2023-04-11T00:00:00
UK,East Midlands,1770794.0,36394.3,0.0,0.0,44940614.0,2023-04-11T00:00:00
UK,South West,1990966.0,35181.4,0.0,0.0,61373209.0,2023-04-11T00:00:00
UK,Yorkshire and The Humber,2001339.0,36214.5,0.0,0.0,46532230.0,2023-04-11T00:00:00
UK,West Midlands,2119496.0,35550.5,0.0,0.0,53886233.0,2023-04-11T00:00:00
UK,East of England,2281006.0,36384.5,0.0,0.0,67240636.0,2023-04-11T00:00:00
UK,North West,2836487.0,38500.2,0.0,0.0,66124820.0,2023-04-11T00:00:00
UK,London,3151839.0,35010.8,0.0,0.0,77767983.0,2023-04-11T00:00:00
UK,South East,3385987.0,36735.3,0.0,0.0,101118443.0,2023-04-11T00:00:00
