country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,616562,32527.5,0.0,0.0,8167779.0,2022-02-23T00:00:00
UK,Wales,812970,25649.1,0.0,0.0,8393088.0,2022-02-23T00:00:00
UK,North East,829838,30955.3,0.0,0.0,19899106.0,2022-02-23T00:00:00
UK,East Midlands,1372128,28200.7,0.0,0.0,38781697.0,2022-02-23T00:00:00
UK,South West,1390904,24578.0,0.0,0.0,52495415.0,2022-02-23T00:00:00
UK,Scotland,1430884,26177.9,0.0,0.0,15512806.0,2022-02-23T00:00:00
UK,Yorkshire and The Humber,1586547,28708.8,0.0,0.0,40044510.0,2022-02-23T00:00:00
UK,West Midlands,1670984,28027.6,0.0,0.0,46675360.0,2022-02-23T00:00:00
UK,East of England,1702490,27156.6,0.0,0.0,58350436.0,2022-02-23T00:00:00
UK,North West,2271406,30830.3,0.0,0.0,56903588.0,2022-02-23T00:00:00
UK,South East,2496244,27082.3,0.0,0.0,87092401.0,2022-02-23T00:00:00
UK,London,2548791,28312.1,0.0,0.0,68200242.0,2022-02-23T00:00:00
