country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,885519,27938.0,0.0,0.0,0.0,2022-09-25T00:00:00
UK,North East,1006034,37527.9,0.0,0.0,22735684.0,2022-09-25T00:00:00
UK,East Midlands,1695527,34847.4,0.0,0.0,44081133.0,2022-09-25T00:00:00
UK,South West,1891067,33416.1,0.0,0.0,60308752.0,2022-09-25T00:00:00
UK,Yorkshire and The Humber,1922136,34781.3,0.0,0.0,45543393.0,2022-09-25T00:00:00
UK,West Midlands,2035796,34146.6,0.0,0.0,53148317.0,2022-09-25T00:00:00
UK,Scotland,2104757,38506.3,0.0,0.0,17463249.0,2022-09-25T00:00:00
UK,East of England,2185312,34858.1,0.0,0.0,66161598.0,2022-09-25T00:00:00
UK,North West,2733873,37107.4,0.0,0.0,64788869.0,2022-09-25T00:00:00
UK,London,3065310,34049.6,0.0,0.0,76739363.0,2022-09-25T00:00:00
UK,South East,3239089,35141.5,0.0,0.0,99544139.0,2022-09-25T00:00:00
