country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,189880,10017.4,0.0,0.0,3509887.0,2021-08-23T00:00:00
UK,Wales,269404,8499.7,0.0,0.0,4703300.0,2021-08-23T00:00:00
UK,North East,325886,12156.5,0.0,0.0,0.0,2021-08-23T00:00:00
UK,Scotland,396207,7248.6,0.0,0.0,8661676.0,2021-08-23T00:00:00
UK,South West,406174,7177.3,0.0,0.0,0.0,2021-08-23T00:00:00
UK,East Midlands,485571,9979.7,0.0,0.0,0.0,2021-08-23T00:00:00
UK,East of England,549249,8761.1,0.0,0.0,0.0,2021-08-23T00:00:00
UK,Yorkshire and The Humber,617405,11172.0,0.0,0.0,0.0,2021-08-23T00:00:00
UK,West Midlands,620183,10402.4,0.0,0.0,0.0,2021-08-23T00:00:00
UK,South East,783933,8505.1,0.0,0.0,0.0,2021-08-23T00:00:00
UK,North West,921901,12513.2,0.0,0.0,0.0,2021-08-23T00:00:00
UK,London,977016,10852.7,0.0,0.0,0.0,2021-08-23T00:00:00
