country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884038,27891.3,0.0,0.0,0.0,2022-08-27T00:00:00
UK,North East,999199,37272.9,0.0,0.0,22638753.0,2022-08-27T00:00:00
UK,East Midlands,1683295,34596.0,0.0,0.0,43875929.0,2022-08-27T00:00:00
UK,South West,1876606,33160.6,0.0,0.0,60054832.0,2022-08-27T00:00:00
UK,Yorkshire and The Humber,1909498,34552.6,0.0,0.0,45330195.0,2022-08-27T00:00:00
UK,West Midlands,2022485,33923.3,0.0,0.0,52879813.0,2022-08-27T00:00:00
UK,Scotland,2090908,38253.0,0.0,0.0,17396578.0,2022-08-27T00:00:00
UK,East of England,2171041,34630.5,0.0,0.0,65893729.0,2022-08-27T00:00:00
UK,North West,2718196,36894.6,0.0,0.0,64439975.0,2022-08-27T00:00:00
UK,London,3051883,33900.4,0.0,0.0,76395583.0,2022-08-27T00:00:00
UK,South East,3216677,34898.4,0.0,0.0,99112971.0,2022-08-27T00:00:00
