country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,710267,37471.0,0.0,0.0,9037230.0,2022-05-08T00:00:00
UK,Wales,873509,27559.1,0.0,0.0,8742535.0,2022-05-08T00:00:00
UK,North East,943034,35177.8,0.0,0.0,21555729.0,2022-05-08T00:00:00
UK,East Midlands,1587379,32624.6,0.0,0.0,42029213.0,2022-05-08T00:00:00
UK,South West,1745443,30842.9,0.0,0.0,57489604.0,2022-05-08T00:00:00
UK,Yorkshire and The Humber,1807157,32700.7,0.0,0.0,43305849.0,2022-05-08T00:00:00
UK,West Midlands,1908905,32018.2,0.0,0.0,50497924.0,2022-05-08T00:00:00
UK,Scotland,1939819,35488.8,0.0,0.0,16703948.0,2022-05-08T00:00:00
UK,East of England,2033079,32429.8,0.0,0.0,63299823.0,2022-05-08T00:00:00
UK,North West,2567450,34848.5,0.0,0.0,61499928.0,2022-05-08T00:00:00
UK,London,2881581,32008.7,0.0,0.0,73386822.0,2022-05-08T00:00:00
UK,South East,3006042,32613.2,0.0,0.0,94835407.0,2022-05-08T00:00:00
