country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17710748.0,2023-05-05T00:00:00
UK,Wales,901482.0,28441.6,0.0,0.0,0.0,2023-05-05T00:00:00
UK,North East,1047993.0,39093.1,0.0,0.0,23166815.0,2023-05-05T00:00:00
UK,East Midlands,1774266.0,36465.6,0.0,0.0,44969003.0,2023-05-05T00:00:00
UK,South West,1995065.0,35253.8,0.0,0.0,61415925.0,2023-05-05T00:00:00
UK,Yorkshire and The Humber,2004929.0,36279.4,0.0,0.0,46595701.0,2023-05-05T00:00:00
UK,West Midlands,2123790.0,35622.5,0.0,0.0,53952973.0,2023-05-05T00:00:00
UK,East of England,2285027.0,36448.7,0.0,0.0,67280457.0,2023-05-05T00:00:00
UK,North West,2841286.0,38565.4,0.0,0.0,66182782.0,2023-05-05T00:00:00
UK,London,3155950.0,35056.4,0.0,0.0,77842156.0,2023-05-05T00:00:00
UK,South East,3392598.0,36807.0,0.0,0.0,101176144.0,2023-05-05T00:00:00
