country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,111040,5863.8,0.0,0.0,1605612.0,2021-02-21T00:00:00
UK,North East,179842,6735.8,7222.0,270.5,0.0,2021-02-21T00:00:00
UK,Scotland,198662,3636.3,0.0,0.0,4440410.0,2021-02-21T00:00:00
UK,Wales,202457,6421.3,0.0,0.0,2654231.0,2021-02-21T00:00:00
UK,South West,208788,3712.0,7860.0,139.7,0.0,2021-02-21T00:00:00
UK,East Midlands,301259,6229.6,11773.0,243.4,0.0,2021-02-21T00:00:00
UK,Yorkshire and The Humber,350588,6370.9,12891.0,234.3,0.0,2021-02-21T00:00:00
UK,East of England,368131,5903.3,15447.0,247.7,0.0,2021-02-21T00:00:00
UK,West Midlands,401426,6764.8,15786.0,266.0,0.0,2021-02-21T00:00:00
UK,South East,515342,5613.7,20164.0,219.6,0.0,2021-02-21T00:00:00
UK,North West,569816,7761.9,21464.0,292.4,0.0,2021-02-21T00:00:00
UK,London,692369,7725.6,18042.0,201.3,0.0,2021-02-21T00:00:00
