country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,14699,776.2,0.0,0.0,534460.0,2020-10-04T00:00:00
UK,South West,20535,365.1,2333.0,41.5,0.0,2020-10-04T00:00:00
UK,Wales,27884,884.4,0.0,0.0,874019.0,2020-10-04T00:00:00
UK,East of England,33571,538.3,5028.0,80.6,0.0,2020-10-04T00:00:00
UK,Scotland,33678,616.4,0.0,0.0,1734861.0,2020-10-04T00:00:00
UK,North East,33885,1269.1,2734.0,102.4,0.0,2020-10-04T00:00:00
UK,East Midlands,39607,819.0,3710.0,76.7,0.0,2020-10-04T00:00:00
UK,South East,46767,509.4,6246.0,68.0,0.0,2020-10-04T00:00:00
UK,West Midlands,48711,820.9,5701.0,96.1,0.0,2020-10-04T00:00:00
UK,London,56383,629.1,7279.0,81.2,0.0,2020-10-04T00:00:00
UK,Yorkshire and The Humber,62944,1143.8,4508.0,81.9,0.0,2020-10-04T00:00:00
UK,North West,109735,1494.8,7896.0,107.6,0.0,2020-10-04T00:00:00
