country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,46480,2454.5,0.0,0.0,849994.0,2020-11-14T00:00:00
UK,South West,66738,1186.5,2756.0,49.0,0.0,2020-11-14T00:00:00
UK,Wales,67763,2149.2,0.0,0.0,1317228.0,2020-11-14T00:00:00
UK,East of England,70963,1137.9,5700.0,91.4,0.0,2020-11-14T00:00:00
UK,Scotland,82184,1504.3,0.0,0.0,2496517.0,2020-11-14T00:00:00
UK,North East,86623,3244.4,3635.0,136.1,0.0,2020-11-14T00:00:00
UK,South East,108056,1177.1,7007.0,76.3,0.0,2020-11-14T00:00:00
UK,East Midlands,117430,2428.3,4762.0,98.5,0.0,2020-11-14T00:00:00
UK,London,132815,1482.0,7965.0,88.9,0.0,2020-11-14T00:00:00
UK,West Midlands,136404,2298.7,6830.0,115.1,0.0,2020-11-14T00:00:00
UK,Yorkshire and The Humber,186392,3387.1,6292.0,114.3,0.0,2020-11-14T00:00:00
UK,North West,278479,3793.4,10953.0,149.2,0.0,2020-11-14T00:00:00
