country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5702,301.1,0.0,0.0,0.0,2020-07-07T00:00:00
UK,South West,12831,228.1,2071.0,36.8,0.0,2020-07-07T00:00:00
UK,North East,15118,566.2,2356.0,88.2,0.0,2020-07-07T00:00:00
UK,Wales,16751,531.3,0.0,0.0,0.0,2020-07-07T00:00:00
UK,Scotland,18328,335.5,0.0,0.0,0.0,2020-07-07T00:00:00
UK,East Midlands,21691,448.5,3214.0,66.5,0.0,2020-07-07T00:00:00
UK,East of England,23694,380.0,4449.0,71.3,0.0,2020-07-07T00:00:00
UK,West Midlands,25572,430.9,5054.0,85.2,0.0,2020-07-07T00:00:00
UK,Yorkshire and The Humber,29669,539.1,3891.0,70.7,0.0,2020-07-07T00:00:00
UK,London,34058,380.0,6773.0,75.6,0.0,2020-07-07T00:00:00
UK,South East,34070,371.1,5419.0,59.0,0.0,2020-07-07T00:00:00
UK,North West,43174,588.1,6663.0,90.8,0.0,2020-07-07T00:00:00
