country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,983,51.9,0.0,0.0,0.0,2020-04-02T00:00:00
UK,North East,1705,63.9,184.0,6.9,0.0,2020-04-02T00:00:00
UK,South West,1743,31.0,234.0,4.2,0.0,2020-04-02T00:00:00
UK,East Midlands,2502,51.7,306.0,6.3,0.0,2020-04-02T00:00:00
UK,Yorkshire and The Humber,2861,52.0,277.0,5.0,0.0,2020-04-02T00:00:00
UK,Wales,2976,94.4,0.0,0.0,0.0,2020-04-02T00:00:00
UK,East of England,3326,53.3,524.0,8.4,0.0,2020-04-02T00:00:00
UK,Scotland,3379,61.8,0.0,0.0,0.0,2020-04-02T00:00:00
UK,West Midlands,4690,79.0,841.0,14.2,0.0,2020-04-02T00:00:00
UK,North West,5236,71.3,629.0,8.6,0.0,2020-04-02T00:00:00
UK,South East,5337,58.1,700.0,7.6,0.0,2020-04-02T00:00:00
UK,London,12198,136.1,1757.0,19.6,0.0,2020-04-02T00:00:00
