country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,288350,15212.3,0.0,0.0,5030061.0,2021-11-10T00:00:00
UK,North East,446192,16644.2,0.0,0.0,0.0,2021-11-10T00:00:00
UK,Wales,469795,14822.0,0.0,0.0,6471149.0,2021-11-10T00:00:00
UK,South West,667103,11788.1,0.0,0.0,0.0,2021-11-10T00:00:00
UK,Scotland,678268,12408.9,0.0,0.0,11699645.0,2021-11-10T00:00:00
UK,East Midlands,715142,14698.0,0.0,0.0,0.0,2021-11-10T00:00:00
UK,East of England,807678,12883.4,0.0,0.0,0.0,2021-11-10T00:00:00
UK,Yorkshire and The Humber,867724,15701.6,0.0,0.0,0.0,2021-11-10T00:00:00
UK,West Midlands,878578,14736.5,0.0,0.0,0.0,2021-11-10T00:00:00
UK,South East,1154040,12520.4,0.0,0.0,0.0,2021-11-10T00:00:00
UK,London,1217908,13528.6,0.0,0.0,0.0,2021-11-10T00:00:00
UK,North West,1235280,16766.7,0.0,0.0,0.0,2021-11-10T00:00:00
