country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,108787,5744.8,0.0,0.0,1556191.0,2021-02-13T00:00:00
UK,North East,175507,6573.4,6974.0,261.2,0.0,2021-02-13T00:00:00
UK,Scotland,192235,3518.7,0.0,0.0,4296849.0,2021-02-13T00:00:00
UK,Wales,199702,6334.0,0.0,0.0,2574860.0,2021-02-13T00:00:00
UK,South West,204477,3635.3,7513.0,133.6,0.0,2021-02-13T00:00:00
UK,East Midlands,292099,6040.2,11260.0,232.8,0.0,2021-02-13T00:00:00
UK,Yorkshire and The Humber,341116,6198.8,12445.0,226.2,0.0,2021-02-13T00:00:00
UK,East of England,361497,5796.9,14818.0,237.6,0.0,2021-02-13T00:00:00
UK,West Midlands,391069,6590.3,15128.0,254.9,0.0,2021-02-13T00:00:00
UK,South East,506812,5520.7,19366.0,211.0,0.0,2021-02-13T00:00:00
UK,North West,557125,7589.0,20739.0,282.5,0.0,2021-02-13T00:00:00
UK,London,684133,7633.7,17466.0,194.9,0.0,2021-02-13T00:00:00
