country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,887358,27996.0,0.0,0.0,0.0,2022-10-12T00:00:00
UK,North East,1012959,37786.2,0.0,0.0,22796011.0,2022-10-12T00:00:00
UK,East Midlands,1709662,35137.9,0.0,0.0,44204039.0,2022-10-12T00:00:00
UK,South West,1908194,33718.8,0.0,0.0,60467730.0,2022-10-12T00:00:00
UK,Yorkshire and The Humber,1936741,35045.6,0.0,0.0,45686468.0,2022-10-12T00:00:00
UK,West Midlands,2050802,34398.3,0.0,0.0,53297139.0,2022-10-12T00:00:00
UK,Scotland,2113315,38662.9,0.0,0.0,17486129.0,2022-10-12T00:00:00
UK,East of England,2202391,35130.6,0.0,0.0,66327954.0,2022-10-12T00:00:00
UK,North West,2749938,37325.5,0.0,0.0,64960750.0,2022-10-12T00:00:00
UK,London,3078565,34196.8,0.0,0.0,76941537.0,2022-10-12T00:00:00
UK,South East,3265069,35423.4,0.0,0.0,99812156.0,2022-10-12T00:00:00
