country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17732528.0,2023-06-11T00:00:00
UK,Wales,902075.0,28460.3,0.0,0.0,0.0,2023-06-11T00:00:00
UK,North East,1049467.0,39148.1,0.0,0.0,23182492.0,2023-06-11T00:00:00
UK,East Midlands,1777232.0,36526.6,0.0,0.0,44994935.0,2023-06-11T00:00:00
UK,South West,1998521.0,35314.9,0.0,0.0,61454566.0,2023-06-11T00:00:00
UK,Yorkshire and The Humber,2007795.0,36331.3,0.0,0.0,46646896.0,2023-06-11T00:00:00
UK,West Midlands,2127037.0,35677.0,0.0,0.0,53990785.0,2023-06-11T00:00:00
UK,East of England,2288701.0,36507.3,0.0,0.0,67315518.0,2023-06-11T00:00:00
UK,North West,2845158.0,38617.9,0.0,0.0,66229061.0,2023-06-11T00:00:00
UK,London,3159855.0,35099.8,0.0,0.0,77917344.0,2023-06-11T00:00:00
UK,South East,3398610.0,36872.2,0.0,0.0,101232397.0,2023-06-11T00:00:00
