country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,1467,77.5,0.0,0.0,0.0,2020-04-07T00:00:00
UK,South West,2658,47.3,432.0,7.7,0.0,2020-04-07T00:00:00
UK,North East,3165,118.5,402.0,15.1,0.0,2020-04-07T00:00:00
UK,East Midlands,3541,73.2,587.0,12.1,0.0,2020-04-07T00:00:00
UK,Yorkshire and The Humber,4228,76.8,567.0,10.3,0.0,2020-04-07T00:00:00
UK,Wales,4580,145.3,0.0,0.0,0.0,2020-04-07T00:00:00
UK,Scotland,4997,91.5,0.0,0.0,0.0,2020-04-07T00:00:00
UK,East of England,5003,80.2,957.0,15.3,0.0,2020-04-07T00:00:00
UK,West Midlands,6442,108.6,1354.0,22.8,0.0,2020-04-07T00:00:00
UK,South East,8043,87.6,1226.0,13.4,0.0,2020-04-07T00:00:00
UK,North West,8803,119.9,1227.0,16.7,0.0,2020-04-07T00:00:00
UK,London,16388,182.9,2785.0,31.1,0.0,2020-04-07T00:00:00
