country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,3068,162.0,0.0,0.0,0.0,2020-04-23T00:00:00
UK,South West,6160,109.5,1110.0,19.7,0.0,2020-04-23T00:00:00
UK,East Midlands,7094,146.7,1457.0,30.1,0.0,2020-04-23T00:00:00
UK,North East,7791,291.8,1077.0,40.3,0.0,2020-04-23T00:00:00
UK,Wales,9219,292.4,0.0,0.0,0.0,2020-04-23T00:00:00
UK,Yorkshire and The Humber,10060,182.8,1653.0,30.0,0.0,2020-04-23T00:00:00
UK,Scotland,10487,192.0,0.0,0.0,0.0,2020-04-23T00:00:00
UK,East of England,10576,169.6,2296.0,36.8,0.0,2020-04-23T00:00:00
UK,West Midlands,12857,216.7,2868.0,48.3,0.0,2020-04-23T00:00:00
UK,South East,17208,187.4,2860.0,31.2,0.0,2020-04-23T00:00:00
UK,North West,20044,273.0,3333.0,45.4,0.0,2020-04-23T00:00:00
UK,London,25333,282.7,5079.0,56.7,0.0,2020-04-23T00:00:00
