country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17676583.0,2023-03-24T00:00:00
UK,Wales,899657.0,28384.1,0.0,0.0,0.0,2023-03-24T00:00:00
UK,North East,1043647.0,38931.0,0.0,0.0,23129476.0,2023-03-24T00:00:00
UK,East Midlands,1766582.0,36307.7,0.0,0.0,44901984.0,2023-03-24T00:00:00
UK,South West,1986257.0,35098.2,0.0,0.0,61319849.0,2023-03-24T00:00:00
UK,Yorkshire and The Humber,1996532.0,36127.5,0.0,0.0,46477915.0,2023-03-24T00:00:00
UK,West Midlands,2113995.0,35458.2,0.0,0.0,53839067.0,2023-03-24T00:00:00
UK,East of England,2276234.0,36308.4,0.0,0.0,67181317.0,2023-03-24T00:00:00
UK,North West,2829508.0,38405.5,0.0,0.0,66062036.0,2023-03-24T00:00:00
UK,London,3147807.0,34966.0,0.0,0.0,77691292.0,2023-03-24T00:00:00
UK,South East,3378442.0,36653.4,0.0,0.0,101043867.0,2023-03-24T00:00:00
