country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,895613,28256.5,0.0,0.0,0.0,2023-01-24T00:00:00
UK,North East,1031985,38495.9,0.0,0.0,23019408.0,2023-01-24T00:00:00
UK,East Midlands,1748741,35941.0,0.0,0.0,44702129.0,2023-01-24T00:00:00
UK,South West,1963667,34699.0,0.0,0.0,61045398.0,2023-01-24T00:00:00
UK,Yorkshire and The Humber,1974513,35729.1,0.0,0.0,46225786.0,2023-01-24T00:00:00
UK,West Midlands,2093851,35120.4,0.0,0.0,53622662.0,2023-01-24T00:00:00
UK,Scotland,2148750,39311.2,0.0,0.0,0.0,2023-01-24T00:00:00
UK,East of England,2252234,35925.6,0.0,0.0,66922032.0,2023-01-24T00:00:00
UK,North West,2802180,38034.6,0.0,0.0,65792006.0,2023-01-24T00:00:00
UK,London,3125126,34714.0,0.0,0.0,77338454.0,2023-01-24T00:00:00
UK,South East,3340935,36246.5,0.0,0.0,100683315.0,2023-01-24T00:00:00
