country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,876680,27659.1,0.0,0.0,0.0,2022-06-23T00:00:00
UK,North East,963076,35925.4,0.0,0.0,22072160.0,2022-06-23T00:00:00
UK,East Midlands,1617478,33243.3,0.0,0.0,42839294.0,2022-06-23T00:00:00
UK,South West,1786206,31563.2,0.0,0.0,58599524.0,2022-06-23T00:00:00
UK,Yorkshire and The Humber,1839537,33286.7,0.0,0.0,44214218.0,2022-06-23T00:00:00
UK,West Midlands,1943296,32595.1,0.0,0.0,51496544.0,2022-06-23T00:00:00
UK,Scotland,2003686,36657.3,0.0,0.0,17023953.0,2022-06-23T00:00:00
UK,East of England,2076987,33130.2,0.0,0.0,64435082.0,2022-06-23T00:00:00
UK,North West,2613597,35474.9,0.0,0.0,62791510.0,2022-06-23T00:00:00
UK,London,2942182,32681.9,0.0,0.0,74850087.0,2022-06-23T00:00:00
UK,South East,3077660,33390.2,0.0,0.0,96707520.0,2022-06-23T00:00:00
