country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,123156,6503.6,0.0,0.0,2507269.0,2021-06-06T00:00:00
UK,North East,196650,7365.3,8428.0,315.7,0.0,2021-06-06T00:00:00
UK,Wales,213341,6766.5,0.0,0.0,3678831.0,2021-06-06T00:00:00
UK,South West,224463,3990.7,9322.0,165.7,0.0,2021-06-06T00:00:00
UK,Scotland,241656,4423.3,0.0,0.0,6537936.0,2021-06-06T00:00:00
UK,East Midlands,335523,6938.1,14067.0,290.9,0.0,2021-06-06T00:00:00
UK,East of England,395395,6340.4,18010.0,288.8,0.0,2021-06-06T00:00:00
UK,Yorkshire and The Humber,405910,7376.2,15272.0,277.5,0.0,2021-06-06T00:00:00
UK,West Midlands,436490,7355.7,18644.0,314.2,0.0,2021-06-06T00:00:00
UK,South East,548957,5979.8,23679.0,257.9,0.0,2021-06-06T00:00:00
UK,North West,634364,8641.2,25060.0,341.4,0.0,2021-06-06T00:00:00
UK,London,733192,8181.1,20520.0,229.0,0.0,2021-06-06T00:00:00
