country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,341873,18035.9,0.0,0.0,5792114.0,2021-12-13T00:00:00
UK,North East,494396,18442.4,0.0,0.0,15791890.0,2021-12-13T00:00:00
UK,Wales,545775,17219.1,0.0,0.0,7187662.0,2021-12-13T00:00:00
UK,Scotland,778868,14249.3,0.0,0.0,12901839.0,2021-12-13T00:00:00
UK,South West,810307,14318.5,0.0,0.0,41020746.0,2021-12-13T00:00:00
UK,East Midlands,825463,16965.3,0.0,0.0,30580357.0,2021-12-13T00:00:00
UK,Yorkshire and The Humber,963381,17432.5,0.0,0.0,31905196.0,2021-12-13T00:00:00
UK,East of England,963765,15373.1,0.0,0.0,44811532.0,2021-12-13T00:00:00
UK,West Midlands,997602,16732.9,0.0,0.0,36593224.0,2021-12-13T00:00:00
UK,North West,1376347,18681.4,0.0,0.0,45430173.0,2021-12-13T00:00:00
UK,South East,1417653,15380.4,0.0,0.0,67028779.0,2021-12-13T00:00:00
UK,London,1425774,15837.6,0.0,0.0,53201744.0,2021-12-13T00:00:00
