country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,257147,13566.1,0.0,0.0,4610607.0,2021-10-15T00:00:00
UK,North East,400856,14953.1,0.0,0.0,0.0,2021-10-15T00:00:00
UK,Wales,401352,12662.6,0.0,0.0,5920441.0,2021-10-15T00:00:00
UK,South West,550466,9727.0,0.0,0.0,0.0,2021-10-15T00:00:00
UK,Scotland,607822,11120.1,0.0,0.0,10889294.0,2021-10-15T00:00:00
UK,East Midlands,640128,13156.2,0.0,0.0,0.0,2021-10-15T00:00:00
UK,East of England,705628,11255.5,0.0,0.0,0.0,2021-10-15T00:00:00
UK,Yorkshire and The Humber,784429,14194.3,0.0,0.0,0.0,2021-10-15T00:00:00
UK,West Midlands,791113,13269.4,0.0,0.0,0.0,2021-10-15T00:00:00
UK,South East,1000681,10856.6,0.0,0.0,0.0,2021-10-15T00:00:00
UK,North West,1128997,15324.1,0.0,0.0,0.0,2021-10-15T00:00:00
UK,London,1129158,12542.7,0.0,0.0,0.0,2021-10-15T00:00:00
