country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,270441,14267.5,0.0,0.0,4781472.0,2021-10-26T00:00:00
UK,North East,421526,15724.1,0.0,0.0,0.0,2021-10-26T00:00:00
UK,Wales,434101,13695.8,0.0,0.0,6170405.0,2021-10-26T00:00:00
UK,South West,609895,10777.2,0.0,0.0,0.0,2021-10-26T00:00:00
UK,Scotland,636107,11637.5,0.0,0.0,11200480.0,2021-10-26T00:00:00
UK,East Midlands,674882,13870.5,0.0,0.0,0.0,2021-10-26T00:00:00
UK,East of England,754652,12037.5,0.0,0.0,0.0,2021-10-26T00:00:00
UK,Yorkshire and The Humber,822865,14889.8,0.0,0.0,0.0,2021-10-26T00:00:00
UK,West Midlands,831708,13950.3,0.0,0.0,0.0,2021-10-26T00:00:00
UK,South East,1073911,11651.1,0.0,0.0,0.0,2021-10-26T00:00:00
UK,London,1168558,12980.4,0.0,0.0,0.0,2021-10-26T00:00:00
UK,North West,1177945,15988.5,0.0,0.0,0.0,2021-10-26T00:00:00
