country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,1569,82.9,0.0,0.0,0.0,2020-04-08T00:00:00
UK,South West,2895,51.5,483.0,8.6,0.0,2020-04-08T00:00:00
UK,North East,3454,129.4,448.0,16.8,0.0,2020-04-08T00:00:00
UK,East Midlands,3728,77.1,653.0,13.5,0.0,2020-04-08T00:00:00
UK,Yorkshire and The Humber,4546,82.6,643.0,11.7,0.0,2020-04-08T00:00:00
UK,Wales,4966,157.5,0.0,0.0,0.0,2020-04-08T00:00:00
UK,Scotland,5340,97.7,0.0,0.0,0.0,2020-04-08T00:00:00
UK,East of England,5410,86.8,1071.0,17.2,0.0,2020-04-08T00:00:00
UK,West Midlands,6803,114.6,1489.0,25.1,0.0,2020-04-08T00:00:00
UK,South East,8609,93.8,1338.0,14.6,0.0,2020-04-08T00:00:00
UK,North West,9654,131.5,1365.0,18.6,0.0,2020-04-08T00:00:00
UK,London,17261,192.6,3017.0,33.7,0.0,2020-04-08T00:00:00
