country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,101109,5339.3,0.0,0.0,1416430.0,2021-01-25T00:00:00
UK,North East,160972,6029.0,6201.0,232.3,0.0,2021-01-25T00:00:00
UK,Scotland,175106,3205.1,0.0,0.0,3933107.0,2021-01-25T00:00:00
UK,South West,185044,3289.8,6130.0,109.0,0.0,2021-01-25T00:00:00
UK,Wales,190252,6034.2,0.0,0.0,2365915.0,2021-01-25T00:00:00
UK,East Midlands,261766,5412.9,9643.0,199.4,0.0,2021-01-25T00:00:00
UK,Yorkshire and The Humber,315045,5725.0,11166.0,202.9,0.0,2021-01-25T00:00:00
UK,East of England,330785,5304.4,12372.0,198.4,0.0,2021-01-25T00:00:00
UK,West Midlands,351060,5916.0,12989.0,218.9,0.0,2021-01-25T00:00:00
UK,South East,468295,5101.2,16352.0,178.1,0.0,2021-01-25T00:00:00
UK,North West,512026,6974.7,18143.0,247.1,0.0,2021-01-25T00:00:00
UK,London,638575,7125.4,15297.0,170.7,0.0,2021-01-25T00:00:00
