country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6553,346.0,0.0,0.0,0.0,2020-08-20T00:00:00
UK,South West,14260,253.5,2202.0,39.1,0.0,2020-08-20T00:00:00
UK,North East,15904,595.7,2492.0,93.3,0.0,2020-08-20T00:00:00
UK,Wales,17741,562.7,0.0,0.0,0.0,2020-08-20T00:00:00
UK,Scotland,19787,362.2,0.0,0.0,0.0,2020-08-20T00:00:00
UK,East Midlands,25697,531.4,3485.0,72.1,0.0,2020-08-20T00:00:00
UK,East of England,26017,417.2,4753.0,76.2,0.0,2020-08-20T00:00:00
UK,West Midlands,29510,497.3,5352.0,90.2,0.0,2020-08-20T00:00:00
UK,Yorkshire and The Humber,35115,638.1,4191.0,76.2,0.0,2020-08-20T00:00:00
UK,South East,36971,402.7,5882.0,64.1,0.0,2020-08-20T00:00:00
UK,London,38115,425.3,7010.0,78.2,0.0,2020-08-20T00:00:00
UK,North West,51393,700.1,7213.0,98.3,0.0,2020-08-20T00:00:00
