country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,889689,28069.6,0.0,0.0,0.0,2022-11-16T00:00:00
UK,North East,1020589,38070.8,0.0,0.0,22882250.0,2022-11-16T00:00:00
UK,East Midlands,1725236,35458.0,0.0,0.0,44393706.0,2022-11-16T00:00:00
UK,South West,1927298,34056.4,0.0,0.0,60717794.0,2022-11-16T00:00:00
UK,Yorkshire and The Humber,1951494,35312.5,0.0,0.0,45878694.0,2022-11-16T00:00:00
UK,West Midlands,2066926,34668.7,0.0,0.0,53521285.0,2022-11-16T00:00:00
UK,Scotland,2126876,38911.0,0.0,0.0,17524396.0,2022-11-16T00:00:00
UK,East of England,2220952,35426.6,0.0,0.0,66599091.0,2022-11-16T00:00:00
UK,North West,2769532,37591.4,0.0,0.0,65199065.0,2022-11-16T00:00:00
UK,London,3095883,34389.2,0.0,0.0,77284320.0,2022-11-16T00:00:00
UK,South East,3293019,35726.6,0.0,0.0,100202633.0,2022-11-16T00:00:00
