country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6004,317.1,0.0,0.0,0.0,2020-08-06T00:00:00
UK,South West,13626,242.3,2158.0,38.4,0.0,2020-08-06T00:00:00
UK,North East,15487,580.1,2444.0,91.5,0.0,2020-08-06T00:00:00
UK,Wales,17458,553.7,0.0,0.0,0.0,2020-08-06T00:00:00
UK,Scotland,18968,347.2,0.0,0.0,0.0,2020-08-06T00:00:00
UK,East Midlands,24230,501.0,3420.0,70.7,0.0,2020-08-06T00:00:00
UK,East of England,25247,404.9,4664.0,74.8,0.0,2020-08-06T00:00:00
UK,West Midlands,27813,468.7,5253.0,88.5,0.0,2020-08-06T00:00:00
UK,Yorkshire and The Humber,33137,602.2,4108.0,74.7,0.0,2020-08-06T00:00:00
UK,South East,35900,391.1,5746.0,62.6,0.0,2020-08-06T00:00:00
UK,London,36248,404.5,6929.0,77.3,0.0,2020-08-06T00:00:00
UK,North West,48145,655.8,7032.0,95.8,0.0,2020-08-06T00:00:00
