country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,705077,37197.2,0.0,0.0,8944478.0,2022-04-22T00:00:00
UK,Wales,871770,27504.2,0.0,0.0,8721218.0,2022-04-22T00:00:00
UK,North East,934306,34852.2,0.0,0.0,21332603.0,2022-04-22T00:00:00
UK,East Midlands,1574646,32362.9,0.0,0.0,41653598.0,2022-04-22T00:00:00
UK,South West,1729111,30554.3,0.0,0.0,56960051.0,2022-04-22T00:00:00
UK,Yorkshire and The Humber,1792053,32427.4,0.0,0.0,42902735.0,2022-04-22T00:00:00
UK,West Midlands,1894736,31780.6,0.0,0.0,50046956.0,2022-04-22T00:00:00
UK,Scotland,1908333,34912.8,0.0,0.0,16544623.0,2022-04-22T00:00:00
UK,East of England,2015486,32149.2,0.0,0.0,62756108.0,2022-04-22T00:00:00
UK,North West,2547874,34582.8,0.0,0.0,60938348.0,2022-04-22T00:00:00
UK,London,2862152,31792.9,0.0,0.0,72794356.0,2022-04-22T00:00:00
UK,South East,2980889,32340.3,0.0,0.0,94001274.0,2022-04-22T00:00:00
