country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,41692,2201.7,0.0,0.0,789179.0,2020-11-05T00:00:00
UK,South West,53017,942.6,2594.0,46.1,0.0,2020-11-05T00:00:00
UK,East of England,59187,949.1,5476.0,87.8,0.0,2020-11-05T00:00:00
UK,Wales,60497,1918.8,0.0,0.0,1220564.0,2020-11-05T00:00:00
UK,Scotland,72309,1323.5,0.0,0.0,2314794.0,2020-11-05T00:00:00
UK,North East,72739,2724.4,3366.0,126.1,0.0,2020-11-05T00:00:00
UK,South East,87032,948.0,6725.0,73.3,0.0,2020-11-05T00:00:00
UK,East Midlands,97046,2006.8,4367.0,90.3,0.0,2020-11-05T00:00:00
UK,West Midlands,109292,1841.8,6410.0,108.0,0.0,2020-11-05T00:00:00
UK,London,111157,1240.3,7750.0,86.5,0.0,2020-11-05T00:00:00
UK,Yorkshire and The Humber,156307,2840.4,5613.0,102.0,0.0,2020-11-05T00:00:00
UK,North West,247082,3365.7,10017.0,136.4,0.0,2020-11-05T00:00:00
