country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,81710,4314.9,0.0,0.0,1227419.0,2021-01-04T00:00:00
UK,South West,134092,2384.0,4403.0,78.3,0.0,2021-01-04T00:00:00
UK,North East,135294,5067.3,5255.0,196.8,0.0,2021-01-04T00:00:00
UK,Scotland,140655,2574.5,0.0,0.0,3476947.0,2021-01-04T00:00:00
UK,Wales,164267,5210.1,0.0,0.0,2069100.0,2021-01-04T00:00:00
UK,East Midlands,206390,4267.8,7668.0,158.6,0.0,2021-01-04T00:00:00
UK,East of England,240994,3864.5,8482.0,136.0,0.0,2021-01-04T00:00:00
UK,West Midlands,260208,4385.0,10212.0,172.1,0.0,2021-01-04T00:00:00
UK,Yorkshire and The Humber,272374,4949.6,9648.0,175.3,0.0,2021-01-04T00:00:00
UK,South East,343856,3745.7,11210.0,122.1,0.0,2021-01-04T00:00:00
UK,North West,407221,5547.1,15226.0,207.4,0.0,2021-01-04T00:00:00
UK,London,467114,5212.2,11120.0,124.1,0.0,2021-01-04T00:00:00
