country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,890985,28110.5,0.0,0.0,0.0,2022-12-07T00:00:00
UK,North East,1023538,38180.8,0.0,0.0,22918292.0,2022-12-07T00:00:00
UK,East Midlands,1731761,35592.1,0.0,0.0,44480007.0,2022-12-07T00:00:00
UK,South West,1936134,34212.5,0.0,0.0,60828630.0,2022-12-07T00:00:00
UK,Yorkshire and The Humber,1957417,35419.7,0.0,0.0,45953877.0,2022-12-07T00:00:00
UK,West Midlands,2073820,34784.4,0.0,0.0,53618129.0,2022-12-07T00:00:00
UK,Scotland,2132824,39019.8,0.0,0.0,17547674.0,2022-12-07T00:00:00
UK,East of England,2228520,35547.3,0.0,0.0,66705463.0,2022-12-07T00:00:00
UK,North West,2778282,37710.2,0.0,0.0,65316538.0,2022-12-07T00:00:00
UK,London,3105013,34490.6,0.0,0.0,77452151.0,2022-12-07T00:00:00
UK,South East,3305317,35860.1,0.0,0.0,100374804.0,2022-12-07T00:00:00
