country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,9226,487.2,0.0,0.0,433054.0,2020-09-19T00:00:00
UK,South West,16634,295.7,2285.0,40.6,0.0,2020-09-19T00:00:00
UK,North East,20995,786.3,2591.0,97.0,0.0,2020-09-19T00:00:00
UK,Wales,21288,675.2,0.0,0.0,0.0,2020-09-19T00:00:00
UK,Scotland,24627,450.8,0.0,0.0,0.0,2020-09-19T00:00:00
UK,East of England,29523,473.4,4938.0,79.2,0.0,2020-09-19T00:00:00
UK,East Midlands,30647,633.7,3615.0,74.8,0.0,2020-09-19T00:00:00
UK,West Midlands,38190,643.6,5536.0,93.3,0.0,2020-09-19T00:00:00
UK,South East,41308,450.0,6114.0,66.6,0.0,2020-09-19T00:00:00
UK,Yorkshire and The Humber,44367,806.2,4385.0,79.7,0.0,2020-09-19T00:00:00
UK,London,45953,512.8,7141.0,79.7,0.0,2020-09-19T00:00:00
UK,North West,71228,970.3,7551.0,102.9,0.0,2020-09-19T00:00:00
