country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,887246,27992.5,0.0,0.0,0.0,2022-10-11T00:00:00
UK,North East,1012622,37773.6,0.0,0.0,22793438.0,2022-10-11T00:00:00
UK,East Midlands,1708817,35120.5,0.0,0.0,44198145.0,2022-10-11T00:00:00
UK,South West,1907182,33700.9,0.0,0.0,60459026.0,2022-10-11T00:00:00
UK,Yorkshire and The Humber,1935949,35031.2,0.0,0.0,45679652.0,2022-10-11T00:00:00
UK,West Midlands,2049997,34384.8,0.0,0.0,53289867.0,2022-10-11T00:00:00
UK,Scotland,2112795,38653.4,0.0,0.0,17484786.0,2022-10-11T00:00:00
UK,East of England,2201474,35115.9,0.0,0.0,66319382.0,2022-10-11T00:00:00
UK,North West,2749005,37312.8,0.0,0.0,64953035.0,2022-10-11T00:00:00
UK,London,3077728,34187.5,0.0,0.0,76935180.0,2022-10-11T00:00:00
UK,South East,3263582,35407.3,0.0,0.0,99799713.0,2022-10-11T00:00:00
