country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,502531,26511.7,0.0,0.0,7234993.0,2022-01-20T00:00:00
UK,North East,749318,27951.7,0.0,0.0,18449448.0,2022-01-20T00:00:00
UK,Wales,757847,23910.0,0.0,0.0,8038321.0,2022-01-20T00:00:00
UK,Scotland,1118017,20454.0,0.0,0.0,14752581.0,2022-01-20T00:00:00
UK,South West,1160417,20505.2,0.0,0.0,47841781.0,2022-01-20T00:00:00
UK,East Midlands,1214217,24955.2,0.0,0.0,35743722.0,2022-01-20T00:00:00
UK,Yorkshire and The Humber,1426483,25812.4,0.0,0.0,37085887.0,2022-01-20T00:00:00
UK,East of England,1465661,23378.9,0.0,0.0,53426750.0,2022-01-20T00:00:00
UK,West Midlands,1481978,24857.4,0.0,0.0,43057673.0,2022-01-20T00:00:00
UK,North West,2087246,28330.6,0.0,0.0,53027731.0,2022-01-20T00:00:00
UK,South East,2106242,22851.1,0.0,0.0,79272248.0,2022-01-20T00:00:00
UK,London,2276770,25290.5,0.0,0.0,62957975.0,2022-01-20T00:00:00
