country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884276,27898.8,0.0,0.0,0.0,2022-09-01T00:00:00
UK,North East,1000135,37307.8,0.0,0.0,22664467.0,2022-09-01T00:00:00
UK,East Midlands,1685184,34634.8,0.0,0.0,43932386.0,2022-09-01T00:00:00
UK,South West,1878539,33194.8,0.0,0.0,60124129.0,2022-09-01T00:00:00
UK,Yorkshire and The Humber,1911386,34586.8,0.0,0.0,45386826.0,2022-09-01T00:00:00
UK,West Midlands,2024518,33957.4,0.0,0.0,52954111.0,2022-09-01T00:00:00
UK,Scotland,2093935,38308.4,0.0,0.0,17414787.0,2022-09-01T00:00:00
UK,East of England,2173263,34665.9,0.0,0.0,65969392.0,2022-09-01T00:00:00
UK,North West,2720551,36926.6,0.0,0.0,64538860.0,2022-09-01T00:00:00
UK,London,3054094,33925.0,0.0,0.0,76482948.0,2022-09-01T00:00:00
UK,South East,3219976,34934.2,0.0,0.0,99238324.0,2022-09-01T00:00:00
