country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,106985,5649.6,0.0,0.0,1514349.0,2021-02-07T00:00:00
UK,North East,171658,6429.3,6769.0,253.5,0.0,2021-02-07T00:00:00
UK,Scotland,187347,3429.2,0.0,0.0,4184824.0,2021-02-07T00:00:00
UK,Wales,197225,6255.4,0.0,0.0,2513281.0,2021-02-07T00:00:00
UK,South West,199891,3553.8,7184.0,127.7,0.0,2021-02-07T00:00:00
UK,East Midlands,284240,5877.7,10832.0,224.0,0.0,2021-02-07T00:00:00
UK,Yorkshire and The Humber,333857,6066.9,12075.0,219.4,0.0,2021-02-07T00:00:00
UK,East of England,355009,5692.8,14223.0,228.1,0.0,2021-02-07T00:00:00
UK,West Midlands,381648,6431.5,14568.0,245.5,0.0,2021-02-07T00:00:00
UK,South East,498822,5433.7,18682.0,203.5,0.0,2021-02-07T00:00:00
UK,North West,545829,7435.2,20019.0,272.7,0.0,2021-02-07T00:00:00
UK,London,675524,7537.7,16956.0,189.2,0.0,2021-02-07T00:00:00
