country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,881566,27813.3,0.0,0.0,0.0,2022-07-21T00:00:00
UK,North East,988146,36860.6,0.0,0.0,22386738.0,2022-07-21T00:00:00
UK,East Midlands,1663143,34181.8,0.0,0.0,43371004.0,2022-07-21T00:00:00
UK,South West,1853346,32749.6,0.0,0.0,59371682.0,2022-07-21T00:00:00
UK,Yorkshire and The Humber,1889349,34188.0,0.0,0.0,44788953.0,2022-07-21T00:00:00
UK,West Midlands,1998065,33513.7,0.0,0.0,52198328.0,2022-07-21T00:00:00
UK,Scotland,2064871,37776.6,0.0,0.0,17211937.0,2022-07-21T00:00:00
UK,East of England,2145320,34220.2,0.0,0.0,65207739.0,2022-07-21T00:00:00
UK,North West,2687236,36474.4,0.0,0.0,63637723.0,2022-07-21T00:00:00
UK,London,3023441,33584.5,0.0,0.0,75665833.0,2022-07-21T00:00:00
UK,South East,3179343,34493.3,0.0,0.0,97997440.0,2022-07-21T00:00:00
