country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,893708,28196.4,0.0,0.0,0.0,2022-12-27T00:00:00
UK,North East,1027469,38327.5,0.0,0.0,22949239.0,2022-12-27T00:00:00
UK,East Midlands,1741014,35782.2,0.0,0.0,44575714.0,2022-12-27T00:00:00
UK,South West,1952662,34504.6,0.0,0.0,60846863.0,2022-12-27T00:00:00
UK,Yorkshire and The Humber,1965599,35567.8,0.0,0.0,46080702.0,2022-12-27T00:00:00
UK,West Midlands,2084284,34959.9,0.0,0.0,53460524.0,2022-12-27T00:00:00
UK,East of England,2241556,35755.3,0.0,0.0,66753462.0,2022-12-27T00:00:00
UK,North West,2790398,37874.6,0.0,0.0,65611713.0,2022-12-27T00:00:00
UK,London,3116623,34619.6,0.0,0.0,77106726.0,2022-12-27T00:00:00
UK,South East,3326061,36085.1,0.0,0.0,100439902.0,2022-12-27T00:00:00
