country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,894324,28215.8,0.0,0.0,0.0,2022-12-31T00:00:00
UK,North East,1028556,38368.0,0.0,0.0,22969285.0,2022-12-31T00:00:00
UK,East Midlands,1743123,35825.6,0.0,0.0,44610497.0,2022-12-31T00:00:00
UK,South West,1956117,34565.6,0.0,0.0,60902494.0,2022-12-31T00:00:00
UK,Yorkshire and The Humber,1967687,35605.5,0.0,0.0,46116062.0,2022-12-31T00:00:00
UK,West Midlands,2087154,35008.0,0.0,0.0,53504193.0,2022-12-31T00:00:00
UK,Scotland,2142902,39204.2,0.0,0.0,0.0,2022-12-31T00:00:00
UK,East of England,2244777,35806.7,0.0,0.0,66797505.0,2022-12-31T00:00:00
UK,North West,2793399,37915.4,0.0,0.0,65661482.0,2022-12-31T00:00:00
UK,London,3118698,34642.6,0.0,0.0,77162894.0,2022-12-31T00:00:00
UK,South East,3330424,36132.5,0.0,0.0,100498529.0,2022-12-31T00:00:00
