country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,193350,10200.4,0.0,0.0,3547637.0,2021-08-25T00:00:00
UK,Wales,273831,8639.3,0.0,0.0,4733438.0,2021-08-25T00:00:00
UK,North East,328654,12259.7,0.0,0.0,0.0,2021-08-25T00:00:00
UK,Scotland,408625,7475.8,0.0,0.0,8754678.0,2021-08-25T00:00:00
UK,South West,413046,7298.7,0.0,0.0,0.0,2021-08-25T00:00:00
UK,East Midlands,491028,10091.9,0.0,0.0,0.0,2021-08-25T00:00:00
UK,East of England,554418,8843.6,0.0,0.0,0.0,2021-08-25T00:00:00
UK,Yorkshire and The Humber,623233,11277.5,0.0,0.0,0.0,2021-08-25T00:00:00
UK,West Midlands,626166,10502.7,0.0,0.0,0.0,2021-08-25T00:00:00
UK,South East,791995,8592.5,0.0,0.0,0.0,2021-08-25T00:00:00
UK,North West,929214,12612.4,0.0,0.0,0.0,2021-08-25T00:00:00
UK,London,983850,10928.6,0.0,0.0,0.0,2021-08-25T00:00:00
