country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,138068,7291.0,0.0,0.0,2937885.0,2021-07-16T00:00:00
UK,Wales,232591,7377.1,0.0,0.0,4183536.0,2021-07-16T00:00:00
UK,North East,273113,10229.2,0.0,0.0,0.0,2021-07-16T00:00:00
UK,South West,292067,5192.6,0.0,0.0,0.0,2021-07-16T00:00:00
UK,Scotland,327651,5997.3,0.0,0.0,7714820.0,2021-07-16T00:00:00
UK,East Midlands,393466,8136.3,0.0,0.0,0.0,2021-07-16T00:00:00
UK,East of England,454303,7285.1,0.0,0.0,0.0,2021-07-16T00:00:00
UK,Yorkshire and The Humber,502135,9124.8,0.0,0.0,0.0,2021-07-16T00:00:00
UK,West Midlands,518202,8732.7,0.0,0.0,0.0,2021-07-16T00:00:00
UK,South East,641573,6988.7,0.0,0.0,0.0,2021-07-16T00:00:00
UK,North West,791984,10788.2,0.0,0.0,0.0,2021-07-16T00:00:00
UK,London,836710,9336.2,0.0,0.0,0.0,2021-07-16T00:00:00
