country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,1669,88.1,0.0,0.0,0.0,2020-04-09T00:00:00
UK,South West,3141,55.8,514.0,9.1,0.0,2020-04-09T00:00:00
UK,North East,3768,141.1,495.0,18.5,0.0,2020-04-09T00:00:00
UK,East Midlands,3961,81.9,718.0,14.8,0.0,2020-04-09T00:00:00
UK,Yorkshire and The Humber,4850,88.1,714.0,13.0,0.0,2020-04-09T00:00:00
UK,Wales,5357,169.9,0.0,0.0,0.0,2020-04-09T00:00:00
UK,Scotland,5644,103.3,0.0,0.0,0.0,2020-04-09T00:00:00
UK,East of England,5736,92.0,1167.0,18.7,0.0,2020-04-09T00:00:00
UK,West Midlands,7148,120.5,1586.0,26.7,0.0,2020-04-09T00:00:00
UK,South East,9131,99.5,1467.0,16.0,0.0,2020-04-09T00:00:00
UK,North West,10458,142.5,1494.0,20.4,0.0,2020-04-09T00:00:00
UK,London,18059,201.5,3215.0,35.9,0.0,2020-04-09T00:00:00
