country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,895004,28237.3,0.0,0.0,0.0,2023-01-09T00:00:00
UK,North East,1030250,38431.2,0.0,0.0,22990216.0,2023-01-09T00:00:00
UK,East Midlands,1746105,35886.9,0.0,0.0,44649499.0,2023-01-09T00:00:00
UK,South West,1960407,34641.4,0.0,0.0,60967730.0,2023-01-09T00:00:00
UK,Yorkshire and The Humber,1971104,35667.4,0.0,0.0,46161516.0,2023-01-09T00:00:00
UK,West Midlands,2090519,35064.5,0.0,0.0,53554262.0,2023-01-09T00:00:00
UK,Scotland,2146044,39261.7,0.0,0.0,17599552.0,2023-01-09T00:00:00
UK,East of England,2248767,35870.3,0.0,0.0,66852178.0,2023-01-09T00:00:00
UK,North West,2798108,37979.3,0.0,0.0,65719270.0,2023-01-09T00:00:00
UK,London,3122026,34679.6,0.0,0.0,77225266.0,2023-01-09T00:00:00
UK,South East,3336316,36196.4,0.0,0.0,100584240.0,2023-01-09T00:00:00
