country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,708782,37392.7,0.0,0.0,9010826.0,2022-05-03T00:00:00
UK,Wales,873017,27543.6,0.0,0.0,8737428.0,2022-05-03T00:00:00
UK,North East,940827,35095.5,0.0,0.0,21508782.0,2022-05-03T00:00:00
UK,East Midlands,1584049,32556.2,0.0,0.0,41941038.0,2022-05-03T00:00:00
UK,South West,1741197,30767.9,0.0,0.0,57360581.0,2022-05-03T00:00:00
UK,Yorkshire and The Humber,1803546,32635.4,0.0,0.0,43210474.0,2022-05-03T00:00:00
UK,West Midlands,1905413,31959.7,0.0,0.0,50391267.0,2022-05-03T00:00:00
UK,Scotland,1932239,35350.1,0.0,0.0,16672699.0,2022-05-03T00:00:00
UK,East of England,2028488,32356.6,0.0,0.0,63171078.0,2022-05-03T00:00:00
UK,North West,2562217,34777.5,0.0,0.0,61379359.0,2022-05-03T00:00:00
UK,London,2876041,31947.2,0.0,0.0,73270369.0,2022-05-03T00:00:00
UK,South East,2999361,32540.7,0.0,0.0,94644092.0,2022-05-03T00:00:00
