country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17727987.0,2023-06-03T00:00:00
UK,Wales,901957.0,28456.6,0.0,0.0,0.0,2023-06-03T00:00:00
UK,North East,1049237.0,39139.5,0.0,0.0,23179542.0,2023-06-03T00:00:00
UK,East Midlands,1776718.0,36516.0,0.0,0.0,44990125.0,2023-06-03T00:00:00
UK,South West,1997914.0,35304.2,0.0,0.0,61448023.0,2023-06-03T00:00:00
UK,Yorkshire and The Humber,2007284.0,36322.1,0.0,0.0,46637545.0,2023-06-03T00:00:00
UK,West Midlands,2126521.0,35668.3,0.0,0.0,53985087.0,2023-06-03T00:00:00
UK,East of England,2287992.0,36496.0,0.0,0.0,67309496.0,2023-06-03T00:00:00
UK,North West,2844490.0,38608.8,0.0,0.0,66220170.0,2023-06-03T00:00:00
UK,London,3159075.0,35091.1,0.0,0.0,77901192.0,2023-06-03T00:00:00
UK,South East,3397488.0,36860.0,0.0,0.0,101222994.0,2023-06-03T00:00:00
