country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,614199,32402.8,0.0,0.0,8146445.0,2022-02-22T00:00:00
UK,Wales,812113,25622.1,0.0,0.0,8382786.0,2022-02-22T00:00:00
UK,North East,828904,30920.5,0.0,0.0,19873346.0,2022-02-22T00:00:00
UK,East Midlands,1370001,28157.0,0.0,0.0,38724761.0,2022-02-22T00:00:00
UK,South West,1387479,24517.5,0.0,0.0,52410406.0,2022-02-22T00:00:00
UK,Scotland,1423913,26050.4,0.0,0.0,15485235.0,2022-02-22T00:00:00
UK,Yorkshire and The Humber,1584729,28675.9,0.0,0.0,39992212.0,2022-02-22T00:00:00
UK,West Midlands,1668796,27990.9,0.0,0.0,46611983.0,2022-02-22T00:00:00
UK,East of England,1699119,27102.8,0.0,0.0,58258179.0,2022-02-22T00:00:00
UK,North West,2268908,30796.4,0.0,0.0,56835816.0,2022-02-22T00:00:00
UK,South East,2491016,27025.5,0.0,0.0,86954063.0,2022-02-22T00:00:00
UK,London,2544694,28266.6,0.0,0.0,68115930.0,2022-02-22T00:00:00
